84190,94,2.0
39013,34,2.0
39013,695,1.0
39013,1623,1.0
2828,13,1.0
2828,61,2.0
91477,2,2.0
91477,18,1.0
91477,31,1.0
91477,37,2.0
91477,40,2.0
91477,56,1.0
91477,63,1.0
1487,24,2.0
1487,472,2.0
1487,475,1.0
91325,211,1.0
91325,384,2.0
91325,564,1.0
91325,591,1.0
91325,646,1.0
91325,698,1.0
91325,699,1.0
91325,700,1.0
91325,701,2.0
91325,702,1.0
91325,703,1.0
91325,704,2.0
91325,705,1.0
91325,706,1.0
91325,707,1.0
91325,708,2.0
91325,709,2.0
1511,3,1.0
1511,344,2.0
1511,710,2.0
1511,1627,1.0
1511,1628,1.0
1511,1629,1.0
11902,85,2.0
24,5,1.0
24,14,2.0
24,31,2.0
24,32,1.0
24,40,2.0
24,88,2.0
24,711,2.0
24,712,2.0
24,713,2.0
24,714,2.0
24,1630,2.0
24,1631,2.0
91504,40,1.0
91504,1403,2.0
91504,1409,1.0
16271,1633,1.0
90854,54,1.0
90854,58,1.0
90854,183,1.0
90854,184,1.0
90854,402,1.0
90854,715,1.0
90854,716,1.0
90854,717,1.0
90854,1634,1.0
59190,51,1.0
59190,1636,1.0
59190,1696,1.0
10584,1637,1.0
90965,30,2.0
90965,79,2.0
90965,95,1.0
90965,1638,1.0
63805,231,2.0
63805,1053,1.0
63805,1639,1.0
67394,82,1.0
62231,1641,2.0
91439,12,2.0
91439,433,2.0
91439,720,2.0
91439,776,1.0
91439,777,1.0
529,0,1.0
529,3,1.0
529,52,1.0
529,59,1.0
529,67,1.0
529,151,1.0
90901,147,2.0
90901,187,1.0
90901,348,1.0
90901,349,1.0
90901,413,1.0
70716,101,1.0
70716,559,2.0
70716,1651,2.0
91543,14,1.0
91543,70,2.0
91543,1652,1.0
10280,101,1.0
394,19,1.0
394,33,1.0
5117,249,1.0
5117,1653,1.0
5117,1654,2.0
5117,1655,1.0
5133,724,1.0
91565,40,2.0
91565,198,2.0
91565,249,1.0
91565,375,2.0
91565,418,1.0
91565,1066,2.0
91565,1205,2.0
91565,1207,2.0
91565,1339,2.0
91565,1445,2.0
91565,1660,2.0
91565,1661,2.0
91565,1662,2.0
91565,1663,2.0
91565,1664,2.0
91565,1665,2.0
91565,1666,2.0
91565,1667,2.0
91565,1668,2.0
91565,1674,2.0
91530,15,1.0
91530,40,1.0
71222,17,1.0
71222,34,1.0
71222,63,1.0
3855,19,1.0
3855,20,1.0
3855,33,2.0
3855,40,1.0
90398,9,2.0
90398,50,2.0
90398,83,2.0
90398,97,2.0
67699,55,1.0
73134,41,1.0
91041,162,1.0
91041,178,1.0
91041,726,1.0
91041,727,1.0
87819,3,2.0
87819,4,1.0
89663,36,2.0
89663,728,2.0
89663,1683,1.0
89663,1684,2.0
83579,1675,2.0
83579,1676,2.0
83579,1677,2.0
83579,1678,2.0
83579,1679,2.0
83579,1680,2.0
82458,40,1.0
12098,58,1.0
81448,1081,1.0
81448,1306,1.0
81448,1681,1.0
79430,1682,2.0
90709,63,1.0
23366,19,1.0
82707,46,2.0
91558,1694,1.0
91558,1695,1.0
51918,3,1.0
51918,21,1.0
51918,26,1.0
51918,40,1.0
51918,69,1.0
51918,85,1.0
51918,127,1.0
51918,236,2.0
51918,249,1.0
51918,271,1.0
51918,301,2.0
51918,375,1.0
51918,697,1.0
51918,800,2.0
51918,801,1.0
51918,802,2.0
51918,1063,1.0
51918,1337,2.0
51918,1697,1.0
51918,1819,1.0
51918,1820,1.0
51918,1821,1.0
51918,1822,1.0
51918,1823,2.0
51918,1824,1.0
51918,1825,1.0
51918,1826,1.0
51918,1827,2.0
51918,1828,1.0
51918,1829,1.0
51918,1830,1.0
51918,1831,1.0
86001,38,1.0
76564,1367,1.0
69501,55,1.0
68286,17,1.0
68286,80,1.0
68286,1698,1.0
66742,36,2.0
66742,51,2.0
23724,3,1.0
23724,10,1.0
23724,18,2.0
23724,36,1.0
23724,40,1.0
23724,48,1.0
23724,63,2.0
23724,73,2.0
23724,81,2.0
23724,94,1.0
23724,95,1.0
23724,118,1.0
23724,410,1.0
23724,747,2.0
23724,748,2.0
64025,59,2.0
64025,100,1.0
66249,1703,1.0
66249,1704,2.0
66249,1706,2.0
91372,409,1.0
91372,1353,2.0
91372,1705,1.0
91372,1707,2.0
91372,1709,1.0
91372,1766,1.0
81079,17,1.0
88180,3,1.0
88180,19,1.0
88180,40,1.0
77664,1708,2.0
77664,1710,1.0
5052,15,2.0
41904,14,1.0
41904,40,1.0
41904,79,1.0
91196,751,1.0
91196,752,1.0
55841,13,1.0
55841,19,1.0
55841,36,1.0
55841,40,1.0
55841,57,1.0
55841,59,1.0
91693,79,2.0
83326,1718,1.0
83326,1719,1.0
83326,1720,1.0
83326,1721,1.0
83326,1722,1.0
60084,754,2.0
91699,249,1.0
91699,1723,2.0
91699,1724,1.0
91699,1736,1.0
73043,76,2.0
73043,767,2.0
73043,769,1.0
73043,770,1.0
73043,771,1.0
73043,772,1.0
73043,773,1.0
23410,113,2.0
23410,231,2.0
70162,8,1.0
70162,15,1.0
70162,17,2.0
70162,25,1.0
70162,37,2.0
70162,38,2.0
70162,46,1.0
70162,55,1.0
70162,56,1.0
70162,755,2.0
70162,1725,1.0
91701,3,2.0
91701,19,2.0
55722,756,1.0
55722,1726,2.0
55722,1727,1.0
55722,1728,1.0
55722,1729,1.0
55722,1730,1.0
55722,1731,1.0
55722,1732,1.0
55722,1733,1.0
55722,1734,1.0
55722,1735,1.0
423,3,3.0
423,151,1.0
423,757,1.0
423,758,1.0
423,805,2.0
423,806,1.0
423,836,1.0
423,1020,1.0
423,1520,1.0
423,1737,1.0
423,1738,1.0
423,1739,1.0
423,1740,1.0
423,1741,1.0
423,1742,1.0
423,1743,2.0
423,1744,2.0
423,1745,2.0
423,1746,2.0
423,1747,2.0
423,1748,2.0
423,1750,1.0
423,1751,1.0
423,1816,2.0
52971,158,1.0
52971,638,1.0
52971,759,1.0
52971,760,1.0
52971,761,2.0
52971,762,2.0
52971,1754,1.0
52971,1755,1.0
52971,1756,1.0
52971,1757,1.0
52971,1758,1.0
52971,1759,1.0
52971,1760,1.0
50727,81,1.0
2248,14,1.0
91720,63,2.0
91731,22,1.0
91731,95,1.0
91731,642,2.0
65488,2,1.0
65488,3,2.0
65488,26,2.0
65488,36,2.0
65488,42,1.0
65488,69,1.0
65488,95,1.0
65488,781,1.0
65488,1790,1.0
65488,1791,1.0
13119,555,1.0
13119,775,2.0
13119,1768,2.0
13119,1769,2.0
13119,1773,1.0
630,24,1.0
630,40,1.0
71586,3,2.0
71586,16,1.0
71586,26,2.0
56019,161,1.0
56019,178,2.0
56019,568,2.0
56019,569,1.0
56019,570,1.0
56019,597,1.0
56019,606,1.0
56019,727,2.0
56019,778,2.0
56019,1770,2.0
77840,61,1.0
77840,85,1.0
609,55,1.0
609,85,1.0
609,779,1.0
7707,15,2.0
37076,30,1.0
37076,780,2.0
1281,18,1.0
1281,89,2.0
4454,3,1.0
4454,38,2.0
4454,42,1.0
4454,52,1.0
4454,53,2.0
6829,14,2.0
19421,1373,1.0
19421,1775,1.0
19421,1776,1.0
19421,1777,1.0
19421,1778,1.0
19421,1779,1.0
19421,1780,1.0
19421,1781,1.0
19421,1782,1.0
19421,1783,1.0
19421,1784,1.0
19421,1788,1.0
19421,1800,1.0
70877,66,1.0
70877,1785,1.0
70877,1786,1.0
70877,1787,1.0
3334,1789,1.0
79244,151,1.0
52945,782,1.0
91881,1792,1.0
54104,14,2.0
54104,783,1.0
54104,784,1.0
54104,785,1.0
54104,786,1.0
54104,787,1.0
54104,788,1.0
54104,789,1.0
54104,1793,1.0
54104,1794,1.0
54104,1795,1.0
55986,63,2.0
55986,1796,1.0
55986,1797,1.0
55986,1798,1.0
55986,1799,1.0
27165,249,1.0
27165,369,1.0
74380,10,1.0
74380,11,1.0
74380,17,1.0
74380,22,1.0
74380,45,1.0
74380,55,1.0
74380,56,2.0
74380,76,1.0
74380,98,2.0
1643,48,1.0
1643,668,1.0
1643,790,1.0
1643,1801,1.0
83240,1802,1.0
83240,1832,1.0
83410,22,2.0
83410,67,1.0
88514,19,2.0
88514,70,1.0
88514,791,1.0
88514,1181,1.0
88514,1802,1.0
88514,1803,1.0
88514,1805,1.0
88514,1806,1.0
67121,1804,1.0
76278,792,1.0
87632,1699,2.0
87632,1700,1.0
87632,1807,1.0
87632,1808,1.0
87632,1809,1.0
87632,1810,1.0
87632,1811,1.0
87632,1812,1.0
87632,1817,1.0
87632,1818,1.0
28991,96,1.0
28991,194,1.0
28991,516,1.0
23883,435,1.0
23883,636,1.0
23883,793,1.0
74178,63,1.0
56790,18,1.0
56790,40,1.0
56790,231,1.0
73524,187,1.0
73524,194,1.0
73524,195,1.0
73524,198,1.0
73524,249,1.0
73524,331,1.0
73524,434,1.0
73524,539,1.0
73524,794,1.0
73524,795,1.0
73524,796,1.0
73524,797,1.0
73524,798,1.0
91979,799,1.0
59987,628,1.0
59987,803,1.0
62749,17,2.0
90528,5,2.0
90528,13,2.0
90528,14,2.0
90528,24,2.0
90528,33,2.0
90528,40,2.0
90528,42,2.0
90528,73,1.0
1961,45,1.0
10990,24,1.0
90884,3,1.0
90884,15,1.0
90884,17,2.0
90884,20,2.0
90884,31,1.0
90884,36,1.0
90884,40,2.0
90884,41,1.0
90884,78,2.0
90884,83,1.0
90884,92,1.0
90884,198,1.0
70521,804,1.0
91015,10,1.0
91015,58,1.0
91015,92,1.0
9235,16,1.0
9235,26,2.0
9235,39,1.0
9235,60,1.0
9235,86,1.0
9235,360,1.0
90090,9,1.0
90090,22,1.0
90090,48,1.0
90090,51,1.0
90090,60,1.0
90090,77,1.0
90090,83,1.0
90090,85,1.0
90090,95,1.0
90090,97,1.0
91254,13,1.0
91254,31,1.0
6226,472,1.0
6226,564,1.0
20099,33,2.0
63799,18,2.0
3915,81,1.0
91996,14,1.0
91996,32,1.0
91996,48,1.0
91996,73,1.0
91996,76,1.0
91996,79,2.0
91996,85,2.0
91996,94,1.0
91996,95,1.0
92158,40,1.0
23071,31,2.0
23071,33,2.0
23071,61,2.0
92070,18,1.0
92070,68,1.0
92070,231,1.0
92070,232,2.0
91818,52,1.0
91818,811,1.0
91818,812,1.0
91818,813,1.0
91818,814,1.0
91818,1838,1.0
91818,1839,1.0
91818,1840,1.0
66392,11,3.0
66392,16,1.0
66392,19,1.0
66392,119,1.0
66392,166,1.0
66392,167,1.0
66392,815,1.0
66392,816,1.0
66392,903,1.0
66392,904,1.0
15215,14,1.0
15215,17,2.0
15215,40,1.0
15215,249,1.0
14569,11,1.0
14569,14,1.0
14569,19,1.0
14569,36,1.0
14569,40,1.0
14569,59,1.0
14569,66,1.0
14569,80,1.0
14569,96,1.0
14569,97,1.0
30271,36,2.0
48080,3,1.0
48080,41,1.0
48080,76,1.0
48080,78,1.0
74543,44,1.0
74543,164,1.0
74543,835,1.0
74543,1388,2.0
14254,19,1.0
14254,280,1.0
14254,303,1.0
14254,632,1.0
14254,817,1.0
14254,818,1.0
14254,1169,1.0
14254,1396,1.0
14254,1605,1.0
14254,1606,1.0
14254,1842,1.0
14254,1843,1.0
14254,1844,1.0
14254,1845,1.0
14254,1846,1.0
14254,1847,1.0
14254,1848,1.0
14254,1849,1.0
14254,1850,1.0
14254,1851,1.0
14254,1852,1.0
14254,1854,1.0
26528,7,3.0
26528,36,3.0
26528,38,1.0
26528,65,1.0
26528,69,1.0
26528,71,2.0
26528,83,2.0
26528,89,1.0
26528,718,1.0
26528,819,1.0
26528,872,1.0
89284,5,1.0
89710,21,1.0
89710,179,1.0
89710,192,1.0
89710,424,1.0
89710,820,2.0
89710,821,1.0
89710,822,1.0
89710,823,1.0
89710,824,1.0
89710,825,1.0
89710,826,2.0
89710,827,1.0
89710,828,1.0
89710,829,2.0
89710,1855,1.0
89710,1856,1.0
89710,1857,1.0
89710,1858,1.0
89710,1859,1.0
89710,1860,1.0
89710,1861,1.0
89710,1862,1.0
89710,1863,1.0
64980,78,2.0
72977,37,1.0
63764,13,1.0
78248,447,1.0
78248,831,1.0
78248,832,1.0
78248,833,1.0
16391,14,2.0
16391,15,1.0
16391,24,2.0
16391,63,2.0
3269,14,2.0
2183,11,1.0
11881,15,1.0
11881,204,1.0
13091,37,1.0
57949,33,1.0
24535,46,1.0
35170,16,1.0
21598,37,1.0
21598,51,1.0
21598,80,1.0
21598,933,1.0
68114,18,1.0
68114,34,1.0
68114,970,1.0
39376,3,1.0
39376,45,1.0
60441,11,1.0
60441,166,1.0
60441,926,1.0
60441,927,1.0
22626,24,1.0
22626,94,1.0
46843,41,1.0
46843,516,1.0
23906,22,1.0
23906,781,1.0
23906,899,1.0
23906,900,1.0
15140,81,1.0
1353,95,1.0
651,3,1.0
651,8,1.0
651,14,1.0
651,22,1.0
651,35,1.0
651,36,1.0
651,40,1.0
651,63,1.0
53398,13,1.0
53398,17,1.0
53398,18,1.0
53398,19,1.0
53398,41,1.0
53398,45,1.0
53398,58,1.0
53398,208,1.0
23214,95,1.0
70013,10,1.0
70013,57,1.0
70013,61,1.0
70013,87,1.0
70013,192,1.0
70013,248,1.0
28340,78,1.0
63138,7,1.0
63138,14,1.0
63138,21,1.0
63138,41,1.0
63138,72,1.0
63138,74,1.0
63138,516,1.0
46000,9,1.0
46000,37,1.0
46000,80,1.0
82744,40,1.0
82744,249,1.0
49669,31,1.0
82770,22,1.0
12777,56,1.0
12777,62,1.0
12777,65,1.0
12777,881,1.0
74353,19,1.0
74353,81,1.0
74353,120,1.0
81039,34,1.0
81039,909,1.0
65148,36,1.0
65148,40,1.0
65148,41,1.0
65148,197,1.0
61359,15,1.0
61359,36,1.0
61359,40,1.0
61359,45,1.0
61359,48,1.0
61359,63,1.0
61359,208,1.0
61359,225,1.0
61359,252,1.0
61359,898,1.0
8038,9,1.0
8038,22,1.0
8038,97,1.0
8038,537,1.0
1835,25,1.0
80647,35,1.0
80647,36,1.0
80647,74,1.0
68521,37,1.0
4942,5,1.0
4942,69,1.0
4942,81,1.0
4942,95,1.0
4942,880,1.0
55895,118,1.0
28291,18,1.0
28291,231,1.0
75500,55,1.0
75500,269,1.0
75500,557,1.0
75500,559,1.0
75500,990,1.0
33079,18,1.0
33079,29,1.0
33079,33,1.0
33079,44,1.0
33079,68,1.0
33079,89,1.0
33079,101,1.0
1253,59,1.0
24229,16,1.0
24229,31,1.0
24229,59,1.0
24229,95,1.0
55602,3,1.0
55602,36,1.0
55602,40,1.0
55602,60,1.0
55602,73,1.0
55602,83,1.0
55602,151,1.0
55602,249,1.0
55602,348,1.0
55602,349,1.0
55602,796,1.0
55602,798,1.0
55602,885,1.0
55602,922,1.0
55602,923,1.0
55602,924,1.0
941,5,1.0
941,63,1.0
941,877,1.0
1858,15,1.0
42038,85,1.0
58815,67,1.0
58815,97,1.0
58815,98,1.0
58815,537,1.0
70404,37,1.0
70404,205,1.0
44387,63,1.0
44387,237,1.0
62164,64,1.0
72542,40,1.0
72542,51,1.0
72542,67,1.0
72542,213,1.0
72542,249,1.0
72542,887,1.0
72542,917,1.0
72542,918,1.0
27541,38,1.0
27541,67,1.0
27541,69,1.0
19129,38,1.0
8906,92,1.0
83495,3,1.0
83495,31,1.0
83495,97,1.0
68848,46,1.0
60130,5,1.0
60130,14,1.0
60130,16,1.0
60130,31,1.0
60130,32,1.0
60130,72,1.0
74813,36,1.0
74813,728,1.0
794,57,1.0
794,192,1.0
68134,13,1.0
68134,40,1.0
68134,249,1.0
83702,3,1.0
83702,63,1.0
42057,3,1.0
42057,68,1.0
71156,40,1.0
8175,57,1.0
71144,1,1.0
71144,3,1.0
71144,22,1.0
71144,40,1.0
71144,48,1.0
71144,56,1.0
71144,90,1.0
71144,941,1.0
81097,14,1.0
81097,860,1.0
36321,75,1.0
36321,300,1.0
36321,844,1.0
26207,16,1.0
26207,81,1.0
30349,85,1.0
456,22,1.0
456,37,1.0
456,81,1.0
456,97,1.0
456,120,1.0
55208,63,1.0
55208,513,1.0
68255,22,1.0
68255,45,1.0
68255,70,1.0
68255,97,1.0
4722,7,1.0
4722,14,1.0
4722,19,1.0
4722,76,1.0
4722,85,1.0
1482,40,1.0
1482,249,1.0
1482,332,1.0
11963,3,1.0
11963,40,1.0
11963,151,1.0
52629,89,1.0
8565,19,1.0
8565,22,1.0
8565,61,1.0
8565,66,1.0
8565,86,1.0
8565,303,1.0
58079,3,1.0
69305,20,1.0
69305,129,1.0
69305,268,1.0
69305,290,1.0
69305,620,1.0
69305,623,1.0
69305,663,1.0
69305,687,1.0
69305,870,1.0
69305,890,1.0
69305,891,1.0
69305,892,1.0
69305,893,1.0
20673,13,1.0
20673,148,1.0
85251,5,1.0
85251,379,1.0
73048,638,1.0
43068,55,1.0
74866,48,1.0
74866,124,1.0
48884,19,1.0
48884,20,1.0
48884,25,1.0
48884,27,1.0
48884,40,1.0
48884,59,1.0
48884,75,1.0
48884,303,1.0
48884,353,1.0
48884,437,1.0
48884,906,1.0
48884,907,1.0
48884,908,1.0
9730,10,1.0
9730,33,1.0
2905,3,1.0
2905,92,1.0
62214,15,1.0
33236,5,1.0
33236,19,1.0
33236,40,1.0
33236,379,1.0
19397,51,1.0
58041,38,1.0
58041,430,1.0
77451,14,1.0
77451,38,1.0
77451,69,1.0
77451,783,1.0
77451,792,1.0
3849,299,1.0
13071,40,1.0
13071,249,1.0
13071,250,1.0
68604,37,1.0
88099,70,1.0
60798,15,1.0
60798,118,1.0
60798,160,1.0
60798,204,1.0
60798,753,1.0
66106,32,1.0
67442,37,1.0
67442,40,1.0
67442,74,1.0
67442,81,1.0
67442,883,1.0
67442,884,1.0
61786,30,1.0
61786,96,1.0
57272,3,1.0
87923,13,1.0
87923,19,1.0
87923,36,1.0
1702,18,1.0
1702,231,1.0
83348,3,1.0
83348,60,1.0
83348,897,1.0
10429,3,1.0
10429,37,1.0
3025,33,1.0
3025,838,1.0
6254,16,1.0
6254,119,1.0
15074,3,1.0
15074,249,1.0
14405,34,1.0
25808,3,1.0
58611,11,1.0
58611,98,1.0
686,51,1.0
66178,18,1.0
12243,15,1.0
12243,842,1.0
84402,303,1.0
91153,37,1.0
91175,19,1.0
83311,249,1.0
14665,20,1.0
14665,687,1.0
68390,2,1.0
68390,40,1.0
68390,249,1.0
68390,594,1.0
26823,19,1.0
26823,20,1.0
26823,96,1.0
26823,97,1.0
26823,890,1.0
16901,25,1.0
16901,40,1.0
16901,616,1.0
16901,862,1.0
16901,863,1.0
16901,864,1.0
85433,22,1.0
17381,21,1.0
47903,15,1.0
47903,118,1.0
47903,160,1.0
47903,357,1.0
20302,75,1.0
35403,7,1.0
92563,2,1.0
92563,13,1.0
92563,36,1.0
92563,84,1.0
92563,190,1.0
104,22,1.0
37674,84,1.0
92630,64,1.0
92630,853,1.0
24326,2,1.0
91507,37,1.0
87795,17,1.0
87795,31,1.0
87795,63,1.0
92731,26,1.0
92731,159,1.0
29897,67,1.0
67028,481,1.0
12812,16,1.0
12812,34,1.0
12812,38,1.0
12812,45,1.0
92599,0,1.0
2698,63,1.0
2698,484,1.0
2698,588,1.0
2698,839,1.0
2698,840,1.0
2698,841,1.0
70988,32,1.0
70988,65,1.0
70988,73,1.0
92962,40,1.0
92962,249,1.0
92997,49,1.0
92997,60,1.0
92997,73,1.0
93038,16,1.0
93038,17,1.0
93038,40,1.0
18941,249,1.0
92472,3,1.0
92472,16,1.0
92472,41,1.0
93069,52,1.0
93069,638,1.0
92751,3,1.0
92751,36,1.0
92751,40,1.0
92751,51,1.0
92751,74,1.0
1924,12,1.0
91857,18,1.0
91857,32,1.0
91857,125,1.0
42900,20,1.0
93026,11,1.0
93026,120,1.0
93026,167,1.0
9796,15,1.0
9796,19,1.0
9796,22,1.0
9796,34,1.0
9796,36,1.0
9796,40,1.0
9796,45,1.0
9796,56,1.0
9796,63,1.0
9796,208,1.0
9796,237,1.0
9796,249,1.0
9796,359,1.0
9796,453,1.0
9796,527,1.0
9796,572,1.0
9796,695,1.0
9796,854,1.0
9796,855,1.0
9796,856,1.0
93272,55,1.0
93272,557,1.0
93108,51,1.0
93108,886,1.0
93108,887,1.0
93108,888,1.0
11262,3,1.0
11262,19,1.0
11262,40,1.0
11262,63,1.0
11262,67,1.0
11262,237,1.0
11262,621,1.0
11262,878,1.0
93199,52,1.0
93436,24,1.0
93436,472,1.0
32780,40,1.0
32780,249,1.0
7103,36,1.0
7103,885,1.0
10640,16,1.0
10640,19,1.0
10640,27,1.0
10640,34,1.0
10640,37,1.0
10640,41,1.0
91969,38,1.0
93545,51,1.0
1828,64,1.0
1828,80,1.0
93215,15,1.0
56027,58,1.0
93630,36,1.0
93630,46,1.0
93630,861,1.0
41029,20,1.0
41029,44,1.0
41029,129,1.0
41029,620,1.0
41029,623,1.0
41029,687,1.0
41029,870,1.0
93638,40,1.0
93638,249,1.0
936,20,1.0
936,687,1.0
93650,2,1.0
93650,15,1.0
93650,23,1.0
93650,34,1.0
93650,40,1.0
93650,65,1.0
93650,69,1.0
93650,75,1.0
93650,84,1.0
93650,100,1.0
93650,118,1.0
93650,271,1.0
93650,347,1.0
93650,871,1.0
93650,872,1.0
93650,873,1.0
93650,874,1.0
93650,875,1.0
93650,876,1.0
80830,35,1.0
80830,124,1.0
6065,46,1.0
93749,60,1.0
93749,73,1.0
93749,667,1.0
93749,865,1.0
90269,37,1.0
90269,205,1.0
93765,22,1.0
49151,12,1.0
49151,26,1.0
49151,37,1.0
49151,42,1.0
49151,46,1.0
49151,56,1.0
76247,37,1.0
83598,3,1.0
83598,10,1.0
83598,63,1.0
83598,70,1.0
83598,483,1.0
83598,525,1.0
83598,677,1.0
83598,866,1.0
83598,867,1.0
83598,868,1.0
83598,869,1.0
93636,25,1.0
93636,28,1.0
93636,44,1.0
93636,79,1.0
93636,85,1.0
93636,86,1.0
93636,95,1.0
93636,97,1.0
1786,33,1.0
1786,38,1.0
93658,33,1.0
90801,52,1.0
62844,249,1.0
49023,69,1.0
49023,784,1.0
49023,879,1.0
5224,40,1.0
5224,106,1.0
5224,220,1.0
6087,34,1.0
6087,69,1.0
6087,784,1.0
6087,879,1.0
93668,11,1.0
93668,167,1.0
16758,3,1.0
16758,70,1.0
16758,207,1.0
18996,50,1.0
18996,85,1.0
18996,228,1.0
93918,40,1.0
93918,249,1.0
17709,14,1.0
17709,94,1.0
17709,911,1.0
17709,912,1.0
93865,24,1.0
93865,211,1.0
93865,538,1.0
93865,741,1.0
93865,910,1.0
17248,5,1.0
17248,31,1.0
17248,32,1.0
17248,104,1.0
1739,13,1.0
1739,15,1.0
1739,18,1.0
1739,19,1.0
1739,33,1.0
1739,56,1.0
93686,3,1.0
93686,11,1.0
93686,37,1.0
93686,167,1.0
93686,976,1.0
94005,37,1.0
92844,16,1.0
67271,72,1.0
93726,38,1.0
93726,56,1.0
93726,882,1.0
93858,5,1.0
94155,5,1.0
94155,20,1.0
94155,32,1.0
94155,70,1.0
94155,877,1.0
93082,14,1.0
93082,40,1.0
94196,75,1.0
94196,95,1.0
94196,300,1.0
94196,395,1.0
94196,774,1.0
31068,38,1.0
67416,0,1.0
67416,15,1.0
94282,36,1.0
64337,60,1.0
64337,86,1.0
64337,667,1.0
64337,889,1.0
8057,0,1.0
8057,59,1.0
8057,67,1.0
94242,205,1.0
91413,52,1.0
91413,156,1.0
91413,438,1.0
94352,37,1.0
94352,51,1.0
94349,3,1.0
94349,22,1.0
94403,67,1.0
5493,16,1.0
5493,62,1.0
5493,95,1.0
5682,37,1.0
5682,205,1.0
10477,15,1.0
94521,36,1.0
94342,41,1.0
94342,55,1.0
94342,269,1.0
94342,557,1.0
94342,558,1.0
94342,559,1.0
94342,561,1.0
94562,14,1.0
94562,40,1.0
94562,49,1.0
93775,40,1.0
93775,189,1.0
93775,249,1.0
94414,19,1.0
94414,432,1.0
94606,15,1.0
94606,18,1.0
94606,34,1.0
94606,45,1.0
94606,55,1.0
94606,160,1.0
94606,894,1.0
94628,37,1.0
26175,82,1.0
11450,63,1.0
11450,75,1.0
92014,3,1.0
92014,16,1.0
92014,44,1.0
92014,74,1.0
62417,40,1.0
62417,56,1.0
94019,19,1.0
94019,40,1.0
94019,54,1.0
94019,61,1.0
94019,62,1.0
94019,70,1.0
94019,378,1.0
94019,470,1.0
94750,3,1.0
94750,15,1.0
94750,19,1.0
94750,25,1.0
94750,37,1.0
94750,44,1.0
94750,51,1.0
94750,54,1.0
94750,56,1.0
94750,63,1.0
94750,79,1.0
94750,85,1.0
94750,205,1.0
1714,42,1.0
1714,274,1.0
50241,86,1.0
50241,889,1.0
22755,49,1.0
37173,66,1.0
37173,67,1.0
72623,62,1.0
72623,385,1.0
72623,608,1.0
72623,896,1.0
41052,15,1.0
41052,17,1.0
41052,18,1.0
41052,19,1.0
41052,24,1.0
41052,34,1.0
41052,57,1.0
41052,63,1.0
41052,70,1.0
41052,72,1.0
41052,84,1.0
41052,161,1.0
41052,178,1.0
41052,207,1.0
41052,237,1.0
41052,303,1.0
41052,464,1.0
41052,512,1.0
41052,598,1.0
41052,727,1.0
41052,895,1.0
41052,916,1.0
41052,931,1.0
41052,932,1.0
605,12,1.0
605,944,1.0
605,945,1.0
58458,3,1.0
94844,39,1.0
95091,33,1.0
25100,24,1.0
56885,43,1.0
89750,17,1.0
89750,37,1.0
95031,29,1.0
95031,40,1.0
95031,79,1.0
95031,84,1.0
95031,977,1.0
93841,3,1.0
93841,26,1.0
93841,51,1.0
93841,53,1.0
93841,64,1.0
93841,901,1.0
94953,36,1.0
94953,61,1.0
84771,3,1.0
84771,28,1.0
84771,31,1.0
84771,33,1.0
84771,39,1.0
84771,51,1.0
84771,92,1.0
84771,302,1.0
57774,1,1.0
57774,2,1.0
57774,10,1.0
57774,43,1.0
57774,90,1.0
57774,92,1.0
57774,902,1.0
95328,19,1.0
95328,20,1.0
20488,23,1.0
20488,34,1.0
20488,62,1.0
20488,896,1.0
95380,481,1.0
51673,45,1.0
51673,208,1.0
95427,26,1.0
95427,69,1.0
95427,95,1.0
9966,82,1.0
15762,80,1.0
68320,19,1.0
95506,3,1.0
95506,9,1.0
95506,15,1.0
95506,19,1.0
95506,33,1.0
95506,37,1.0
95506,57,1.0
95506,97,1.0
95506,128,1.0
95506,355,1.0
95506,456,1.0
95506,822,1.0
95506,905,1.0
6238,40,1.0
5976,13,1.0
5976,33,1.0
5976,84,1.0
25012,49,1.0
95726,40,1.0
95726,249,1.0
53427,15,1.0
53427,16,1.0
53427,24,1.0
53427,34,1.0
53427,37,1.0
53427,41,1.0
53427,55,1.0
53427,63,1.0
53427,78,1.0
53427,81,1.0
53427,95,1.0
53427,120,1.0
53427,204,1.0
53427,249,1.0
53427,360,1.0
53427,444,1.0
53427,516,1.0
53427,597,1.0
53427,607,1.0
53427,830,1.0
82510,37,1.0
21500,47,1.0
55937,19,1.0
95836,38,1.0
95143,73,1.0
95859,3,1.0
95859,758,1.0
95859,913,1.0
95859,974,1.0
96029,8,1.0
82468,3,1.0
82468,18,1.0
82468,25,1.0
82468,231,1.0
82468,341,1.0
95773,409,1.0
96131,78,1.0
96131,668,1.0
52460,57,1.0
52460,975,1.0
96134,81,1.0
96134,120,1.0
40206,40,1.0
40206,249,1.0
96058,61,1.0
96058,914,1.0
95757,19,1.0
13877,13,1.0
13877,26,1.0
96311,48,1.0
33534,55,1.0
96349,18,1.0
96349,231,1.0
72823,50,1.0
96376,31,1.0
96376,481,1.0
23453,14,1.0
23453,299,1.0
52981,3,1.0
96399,37,1.0
51061,40,1.0
60031,5,1.0
60031,915,1.0
96577,15,1.0
96638,41,1.0
96638,46,1.0
96638,581,1.0
11140,106,1.0
11140,220,1.0
61945,36,1.0
96686,40,1.0
96686,249,1.0
15978,54,1.0
75057,95,1.0
96658,10,1.0
96658,90,1.0
